Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
1159.0,550,Amendment D (Constitutional),No/Against,85,,2181007831
1352.0,911,Amendment D (Constitutional),Yes/For,576,,2181007832
1352.0,911,Amendment D (Constitutional),No/Against,137,,2181007832
1530.0,892,Amendment D (Constitutional),Yes/For,607,,2181007833
1530.0,892,Amendment D (Constitutional),No/Against,122,,2181007833
1126.0,798,Amendment D (Constitutional),Yes/For,569,,2181007834
1126.0,798,Amendment D (Constitutional),No/Against,86,,2181007834
607.0,485,Amendment D (Constitutional),Yes/For,342,,2181007835
607.0,485,Amendment D (Constitutional),No/Against,70,,2181007835
594.0,472,Amendment D (Constitutional),Yes/For,321,,2181007836
594.0,472,Amendment D (Constitutional),No/Against,72,,2181007836
717.0,562,Amendment D (Constitutional),Yes/For,397,,2181007837
717.0,562,Amendment D (Constitutional),No/Against,77,,2181007837
1130.0,909,Amendment D (Constitutional),Yes/For,665,,2181007838
1130.0,909,Amendment D (Constitutional),No/Against,120,,2181007838
1302.0,1045,Amendment D (Constitutional),Yes/For,765,,2181007839
1302.0,1045,Amendment D (Constitutional),No/Against,139,,2181007839
1779.0,1408,Amendment D (Constitutional),Yes/For,1043,,2181007840
1779.0,1408,Amendment D (Constitutional),No/Against,151,,2181007840
1001.0,643,Amendment D (Constitutional),Yes/For,464,,2181007841
1001.0,643,Amendment D (Constitutional),No/Against,65,,2181007841
997.0,781,Amendment D (Constitutional),Yes/For,544,,2181007842
997.0,781,Amendment D (Constitutional),No/Against,97,,2181007842
1300.0,909,Amendment D (Constitutional),Yes/For,635,,2181007843
1300.0,909,Amendment D (Constitutional),No/Against,106,,2181007843
1006.0,792,Amendment D (Constitutional),Yes/For,603,,2184907844
1006.0,792,Amendment D (Constitutional),No/Against,73,,2184907844
1656.0,1341,Amendment D (Constitutional),Yes/For,970,,2184907845
1656.0,1341,Amendment D (Constitutional),No/Against,152,,2184907845
785.0,629,Amendment D (Constitutional),Yes/For,446,,2181007846
785.0,629,Amendment D (Constitutional),No/Against,75,,2181007846
922.0,621,Amendment D (Constitutional),Yes/For,437,,2181007847
922.0,621,Amendment D (Constitutional),No/Against,81,,2181007847
789.0,528,Amendment D (Constitutional),Yes/For,364,,2181007848
789.0,528,Amendment D (Constitutional),No/Against,67,,2181007848
1039.0,798,Amendment D (Constitutional),Yes/For,532,,2181007849
1039.0,798,Amendment D (Constitutional),No/Against,127,,2181007849
1312.0,1005,Amendment D (Constitutional),Yes/For,715,,2181007850
1312.0,1005,Amendment D (Constitutional),No/Against,125,,2181007850
601.0,456,Amendment D (Constitutional),Yes/For,322,,2181007851
601.0,456,Amendment D (Constitutional),No/Against,55,,2181007851
614.0,518,Amendment D (Constitutional),Yes/For,384,,2184907852
614.0,518,Amendment D (Constitutional),No/Against,60,,2184907852
757.0,627,Amendment D (Constitutional),Yes/For,457,,2184907853
757.0,627,Amendment D (Constitutional),No/Against,76,,2184907853
858.0,722,Amendment D (Constitutional),Yes/For,546,,2184907854
858.0,722,Amendment D (Constitutional),No/Against,68,,2184907854
1272.0,1040,Amendment D (Constitutional),Yes/For,775,,2184907855
1272.0,1040,Amendment D (Constitutional),No/Against,102,,2184907855
1550.0,1292,Amendment D (Constitutional),Yes/For,929,,2184907856
1550.0,1292,Amendment D (Constitutional),No/Against,170,,2184907856
927.0,775,Amendment D (Constitutional),Yes/For,577,,2184907857
927.0,775,Amendment D (Constitutional),No/Against,81,,2184907857
1007.0,735,Amendment D (Constitutional),Yes/For,447,,2154907901
1007.0,735,Amendment D (Constitutional),No/Against,179,,2154907901
314.0,238,Amendment D (Constitutional),Yes/For,144,,2154907902
314.0,238,Amendment D (Constitutional),No/Against,47,,2154907902
696.0,560,Amendment D (Constitutional),Yes/For,400,,2154907903
696.0,560,Amendment D (Constitutional),No/Against,88,,2154907903
1215.0,900,Amendment D (Constitutional),Yes/For,614,,2154907904
1215.0,900,Amendment D (Constitutional),No/Against,147,,2154907904
537.0,409,Amendment D (Constitutional),Yes/For,277,,2154907905
537.0,409,Amendment D (Constitutional),No/Against,69,,2154907905
549.0,425,Amendment D (Constitutional),Yes/For,277,,2154907906
549.0,425,Amendment D (Constitutional),No/Against,87,,2154907906
965.0,755,Amendment D (Constitutional),Yes/For,501,,2154907907
965.0,755,Amendment D (Constitutional),No/Against,130,,2154907907
430.0,313,Amendment D (Constitutional),Yes/For,205,,2154907908
430.0,313,Amendment D (Constitutional),No/Against,67,,2154907908
582.0,461,Amendment D (Constitutional),Yes/For,330,,2154907909
582.0,461,Amendment D (Constitutional),No/Against,65,,2154907909
657.0,531,Amendment D (Constitutional),Yes/For,348,,2154907910
657.0,531,Amendment D (Constitutional),No/Against,89,,2154907910
937.0,776,Amendment D (Constitutional),Yes/For,562,,2154907911
937.0,776,Amendment D (Constitutional),No/Against,118,,2154907911
1806.0,1489,Amendment D (Constitutional),Yes/For,996,,2154907912
1806.0,1489,Amendment D (Constitutional),No/Against,244,,2154907912
610.0,489,Amendment D (Constitutional),Yes/For,332,,2154907913
610.0,489,Amendment D (Constitutional),No/Against,93,,2154907913
494.0,357,Amendment D (Constitutional),Yes/For,210,,2154907914
494.0,357,Amendment D (Constitutional),No/Against,103,,2154907914
1316.0,1083,Amendment D (Constitutional),Yes/For,702,,2154907915
1316.0,1083,Amendment D (Constitutional),No/Against,215,,2154907915
1199.0,966,Amendment D (Constitutional),Yes/For,616,,2154907916
1199.0,966,Amendment D (Constitutional),No/Against,195,,2154907916
1398.0,1030,Amendment E (Constitutional),Yes/For,881,,"2151907002, 2171907636"
1398.0,1030,Amendment E (Constitutional),No/Against,96,,"2151907002, 2171907636"
500.0,401,Amendment E (Constitutional),Yes/For,342,,"2184907003, 2154907900"
500.0,401,Amendment E (Constitutional),No/Against,25,,"2184907003, 2154907900"
0.0,0,Amendment E (Constitutional),Yes/For,0,,2151207004
0.0,0,Amendment E (Constitutional),No/Against,0,,2151207004
1487.0,1089,Amendment E (Constitutional),Yes/For,881,,2181207100
1487.0,1089,Amendment E (Constitutional),No/Against,120,,2181207100
1339.0,1041,Amendment E (Constitutional),Yes/For,850,,2181207101
1339.0,1041,Amendment E (Constitutional),No/Against,123,,2181207101
1061.0,612,Amendment E (Constitutional),Yes/For,492,,2181207102
1061.0,612,Amendment E (Constitutional),No/Against,69,,2181207102
1128.0,857,Amendment E (Constitutional),Yes/For,683,,2181207103
1128.0,857,Amendment E (Constitutional),No/Against,115,,2181207103
1042.0,820,Amendment E (Constitutional),Yes/For,675,,2181207104
1042.0,820,Amendment E (Constitutional),No/Against,87,,2181207104
1598.0,1222,Amendment E (Constitutional),Yes/For,986,,2181207105
1598.0,1222,Amendment E (Constitutional),No/Against,142,,2181207105
764.0,616,Amendment E (Constitutional),Yes/For,500,,2181207106
764.0,616,Amendment E (Constitutional),No/Against,68,,2181207106
1144.0,935,Amendment E (Constitutional),Yes/For,801,,2181207200
1144.0,935,Amendment E (Constitutional),No/Against,89,,2181207200
1068.0,854,Amendment E (Constitutional),Yes/For,706,,2181207201
1068.0,854,Amendment E (Constitutional),No/Against,102,,2181207201
607.0,527,Amendment E (Constitutional),Yes/For,463,,2181207202
607.0,527,Amendment E (Constitutional),No/Against,42,,2181207202
908.0,733,Amendment E (Constitutional),Yes/For,636,,2181207203
908.0,733,Amendment E (Constitutional),No/Against,55,,2181207203
1536.0,1254,Amendment E (Constitutional),Yes/For,1075,,2181207204
1536.0,1254,Amendment E (Constitutional),No/Against,121,,2181207204
981.0,812,Amendment E (Constitutional),Yes/For,702,,2181207205
981.0,812,Amendment E (Constitutional),No/Against,59,,2181207205
1054.0,885,Amendment E (Constitutional),Yes/For,767,,2181207206
1054.0,885,Amendment E (Constitutional),No/Against,75,,2181207206
1534.0,1302,Amendment E (Constitutional),Yes/For,1119,,2181207207
1534.0,1302,Amendment E (Constitutional),No/Against,116,,2181207207
1055.0,822,Amendment E (Constitutional),Yes/For,709,,2181207208
1055.0,822,Amendment E (Constitutional),No/Against,66,,2181207208
1465.0,1085,Amendment E (Constitutional),Yes/For,910,,2181207209
1465.0,1085,Amendment E (Constitutional),No/Against,86,,2181207209
1384.0,1128,Amendment E (Constitutional),Yes/For,956,,2181207210
1384.0,1128,Amendment E (Constitutional),No/Against,104,,2181207210
880.0,685,Amendment E (Constitutional),Yes/For,586,,2181207211
880.0,685,Amendment E (Constitutional),No/Against,61,,2181207211
1236.0,1006,Amendment E (Constitutional),Yes/For,857,,2181207212
1236.0,1006,Amendment E (Constitutional),No/Against,91,,2181207212
1923.0,1354,Amendment E (Constitutional),Yes/For,1164,,2171207300
1923.0,1354,Amendment E (Constitutional),No/Against,118,,2171207300
1825.0,1188,Amendment E (Constitutional),Yes/For,1035,,2171207301
1825.0,1188,Amendment E (Constitutional),No/Against,95,,2171207301
1914.0,1507,Amendment E (Constitutional),Yes/For,1259,,2171207302
1914.0,1507,Amendment E (Constitutional),No/Against,171,,2171207302
951.0,685,Amendment E (Constitutional),Yes/For,549,,2171207303
951.0,685,Amendment E (Constitutional),No/Against,95,,2171207303
1029.0,836,Amendment E (Constitutional),Yes/For,729,,2171207304
1029.0,836,Amendment E (Constitutional),No/Against,62,,2171207304
1123.0,821,Amendment E (Constitutional),Yes/For,722,,2171207305
1123.0,821,Amendment E (Constitutional),No/Against,61,,2171207305
1203.0,923,Amendment E (Constitutional),Yes/For,811,,2171207306
1203.0,923,Amendment E (Constitutional),No/Against,75,,2171207306
1449.0,818,Amendment E (Constitutional),Yes/For,683,,2171207307
1449.0,818,Amendment E (Constitutional),No/Against,84,,2171207307
1048.0,788,Amendment E (Constitutional),Yes/For,663,,2171207308
1048.0,788,Amendment E (Constitutional),No/Against,75,,2171207308
1145.0,907,Amendment E (Constitutional),Yes/For,789,,2171207309
1145.0,907,Amendment E (Constitutional),No/Against,86,,2171207309
1511.0,1154,Amendment E (Constitutional),Yes/For,988,,2171207310
1511.0,1154,Amendment E (Constitutional),No/Against,92,,2171207310
843.0,646,Amendment E (Constitutional),Yes/For,566,,2171207311
843.0,646,Amendment E (Constitutional),No/Against,51,,2171207311
1012.0,828,Amendment E (Constitutional),Yes/For,733,,2171207312
1012.0,828,Amendment E (Constitutional),No/Against,64,,2171207312
1318.0,1128,Amendment E (Constitutional),Yes/For,991,,2171207313
1318.0,1128,Amendment E (Constitutional),No/Against,92,,2171207313
1447.0,1219,Amendment E (Constitutional),Yes/For,1043,,2171207314
1447.0,1219,Amendment E (Constitutional),No/Against,103,,2171207314
856.0,687,Amendment E (Constitutional),Yes/For,584,,2171207315
856.0,687,Amendment E (Constitutional),No/Against,52,,2171207315
1333.0,1095,Amendment E (Constitutional),Yes/For,964,,2171207316
1333.0,1095,Amendment E (Constitutional),No/Against,88,,2171207316
1731.0,1317,Amendment E (Constitutional),Yes/For,1136,,2171907400
1731.0,1317,Amendment E (Constitutional),No/Against,102,,2171907400
1488.0,1155,Amendment E (Constitutional),Yes/For,981,,2171907401
1488.0,1155,Amendment E (Constitutional),No/Against,114,,2171907401
1469.0,1154,Amendment E (Constitutional),Yes/For,1008,,2171907402
1469.0,1154,Amendment E (Constitutional),No/Against,79,,2171907402
1412.0,1069,Amendment E (Constitutional),Yes/For,925,,2171907403
1412.0,1069,Amendment E (Constitutional),No/Against,82,,2171907403
1821.0,1328,Amendment E (Constitutional),Yes/For,1114,,2171907404
1821.0,1328,Amendment E (Constitutional),No/Against,129,,2171907404
1202.0,968,Amendment E (Constitutional),Yes/For,837,,2171907405
1202.0,968,Amendment E (Constitutional),No/Against,90,,2171907405
1635.0,1227,Amendment E (Constitutional),Yes/For,1046,,2171907406
1635.0,1227,Amendment E (Constitutional),No/Against,122,,2171907406
472.0,366,Amendment E (Constitutional),Yes/For,319,,2171907407
472.0,366,Amendment E (Constitutional),No/Against,33,,2171907407
636.0,512,Amendment E (Constitutional),Yes/For,435,,2171907408
636.0,512,Amendment E (Constitutional),No/Against,52,,2171907408
1223.0,1004,Amendment E (Constitutional),Yes/For,841,,2181207500
1223.0,1004,Amendment E (Constitutional),No/Against,105,,2181207500
964.0,758,Amendment E (Constitutional),Yes/For,635,,2181207501
964.0,758,Amendment E (Constitutional),No/Against,74,,2181207501
1436.0,1160,Amendment E (Constitutional),Yes/For,982,,2181207502
1436.0,1160,Amendment E (Constitutional),No/Against,116,,2181207502
574.0,358,Amendment E (Constitutional),Yes/For,308,,2181207503
574.0,358,Amendment E (Constitutional),No/Against,27,,2181207503
2424.0,1875,Amendment E (Constitutional),Yes/For,1566,,2181207504
2424.0,1875,Amendment E (Constitutional),No/Against,189,,2181207504
916.0,759,Amendment E (Constitutional),Yes/For,651,,2181207505
916.0,759,Amendment E (Constitutional),No/Against,66,,2181207505
1481.0,1249,Amendment E (Constitutional),Yes/For,1068,,2181207506
1481.0,1249,Amendment E (Constitutional),No/Against,98,,2181207506
1988.0,1567,Amendment E (Constitutional),Yes/For,1307,,2181207507
1988.0,1567,Amendment E (Constitutional),No/Against,165,,2181207507
1569.0,1309,Amendment E (Constitutional),Yes/For,1124,,2181207508
1569.0,1309,Amendment E (Constitutional),No/Against,100,,2181207508
1603.0,1302,Amendment E (Constitutional),Yes/For,1135,,2181207509
1603.0,1302,Amendment E (Constitutional),No/Against,92,,2181207509
1235.0,964,Amendment E (Constitutional),Yes/For,817,,2181207510
1235.0,964,Amendment E (Constitutional),No/Against,102,,2181207510
1748.0,1171,Amendment E (Constitutional),Yes/For,992,,2171107600
1748.0,1171,Amendment E (Constitutional),No/Against,109,,2171107600
1232.0,689,Amendment E (Constitutional),Yes/For,586,,2171107601
1232.0,689,Amendment E (Constitutional),No/Against,61,,2171107601
889.0,621,Amendment E (Constitutional),Yes/For,521,,2171107602
889.0,621,Amendment E (Constitutional),No/Against,72,,2171107602
1505.0,1229,Amendment E (Constitutional),Yes/For,1027,,2171107603
1505.0,1229,Amendment E (Constitutional),No/Against,124,,2171107603
1059.0,820,Amendment E (Constitutional),Yes/For,711,,2171107604
1059.0,820,Amendment E (Constitutional),No/Against,70,,2171107604
1153.0,899,Amendment E (Constitutional),Yes/For,767,,2171107605
1153.0,899,Amendment E (Constitutional),No/Against,91,,2171107605
1597.0,1276,Amendment E (Constitutional),Yes/For,1082,,2171107606
1597.0,1276,Amendment E (Constitutional),No/Against,118,,2171107606
1893.0,1341,Amendment E (Constitutional),Yes/For,1120,,2171107607
1893.0,1341,Amendment E (Constitutional),No/Against,144,,2171107607
1527.0,1156,Amendment E (Constitutional),Yes/For,958,,2171107608
1527.0,1156,Amendment E (Constitutional),No/Against,141,,2171107608
1895.0,1071,Amendment E (Constitutional),Yes/For,926,,2171107609
1895.0,1071,Amendment E (Constitutional),No/Against,89,,2171107609
1813.0,1351,Amendment E (Constitutional),Yes/For,1157,,2171107610
1813.0,1351,Amendment E (Constitutional),No/Against,124,,2171107610
1136.0,862,Amendment E (Constitutional),Yes/For,742,,2171107611
1136.0,862,Amendment E (Constitutional),No/Against,74,,2171107611
1171.0,787,Amendment E (Constitutional),Yes/For,667,,2171107612
1171.0,787,Amendment E (Constitutional),No/Against,82,,2171107612
1164.0,740,Amendment E (Constitutional),Yes/For,635,,2171107613
1164.0,740,Amendment E (Constitutional),No/Against,75,,2171107613
762.0,481,Amendment E (Constitutional),Yes/For,382,,2171107614
762.0,481,Amendment E (Constitutional),No/Against,61,,2171107614
1814.0,1453,Amendment E (Constitutional),Yes/For,1234,,2171107615
1814.0,1453,Amendment E (Constitutional),No/Against,128,,2171107615
1470.0,973,Amendment E (Constitutional),Yes/For,839,,2171107616
1470.0,973,Amendment E (Constitutional),No/Against,86,,2171107616
1597.0,821,Amendment E (Constitutional),Yes/For,687,,2171107617
1597.0,821,Amendment E (Constitutional),No/Against,79,,2171107617
1495.0,942,Amendment E (Constitutional),Yes/For,803,,2171107618
1495.0,942,Amendment E (Constitutional),No/Against,91,,2171107618
1759.0,1294,Amendment E (Constitutional),Yes/For,1123,,2171907619
1759.0,1294,Amendment E (Constitutional),No/Against,112,,2171907619
1447.0,1071,Amendment E (Constitutional),Yes/For,903,,2171907620
1447.0,1071,Amendment E (Constitutional),No/Against,108,,2171907620
881.0,662,Amendment E (Constitutional),Yes/For,558,,2171907621
881.0,662,Amendment E (Constitutional),No/Against,74,,2171907621
1017.0,662,Amendment E (Constitutional),Yes/For,570,,2171107622
1017.0,662,Amendment E (Constitutional),No/Against,54,,2171107622
1762.0,1102,Amendment E (Constitutional),Yes/For,921,,2171107623
1762.0,1102,Amendment E (Constitutional),No/Against,115,,2171107623
1613.0,1216,Amendment E (Constitutional),Yes/For,1036,,2171107624
1613.0,1216,Amendment E (Constitutional),No/Against,129,,2171107624
1180.0,853,Amendment E (Constitutional),Yes/For,750,,2171107625
1180.0,853,Amendment E (Constitutional),No/Against,69,,2171107625
1435.0,997,Amendment E (Constitutional),Yes/For,846,,2171107626
1435.0,997,Amendment E (Constitutional),No/Against,83,,2171107626
979.0,834,Amendment E (Constitutional),Yes/For,727,,2171107627
979.0,834,Amendment E (Constitutional),No/Against,67,,2171107627
977.0,779,Amendment E (Constitutional),Yes/For,662,,2171107628
977.0,779,Amendment E (Constitutional),No/Against,77,,2171107628
1177.0,912,Amendment E (Constitutional),Yes/For,799,,2171107629
1177.0,912,Amendment E (Constitutional),No/Against,68,,2171107629
865.0,486,Amendment E (Constitutional),Yes/For,413,,2171107630
865.0,486,Amendment E (Constitutional),No/Against,49,,2171107630
848.0,626,Amendment E (Constitutional),Yes/For,526,,2171107631
848.0,626,Amendment E (Constitutional),No/Against,65,,2171107631
951.0,585,Amendment E (Constitutional),Yes/For,509,,2171107632
951.0,585,Amendment E (Constitutional),No/Against,42,,2171107632
1070.0,460,Amendment E (Constitutional),Yes/For,374,,2171107633
1070.0,460,Amendment E (Constitutional),No/Against,57,,2171107633
1293.0,872,Amendment E (Constitutional),Yes/For,748,,2171107634
1293.0,872,Amendment E (Constitutional),No/Against,72,,2171107634
1225.0,910,Amendment E (Constitutional),Yes/For,779,,2171907635
1225.0,910,Amendment E (Constitutional),No/Against,95,,2171907635
1376.0,1048,Amendment E (Constitutional),Yes/For,894,,2171907637
1376.0,1048,Amendment E (Constitutional),No/Against,109,,2171907637
971.0,762,Amendment E (Constitutional),Yes/For,638,,2171107638
971.0,762,Amendment E (Constitutional),No/Against,84,,2171107638
925.0,617,Amendment E (Constitutional),Yes/For,535,,2171107639
925.0,617,Amendment E (Constitutional),No/Against,50,,2171107639
1004.0,548,Amendment E (Constitutional),Yes/For,468,,2171107640
1004.0,548,Amendment E (Constitutional),No/Against,53,,2171107640
875.0,552,Amendment E (Constitutional),Yes/For,454,,2171107641
875.0,552,Amendment E (Constitutional),No/Against,58,,2171107641
1314.0,937,Amendment E (Constitutional),Yes/For,800,,2171107642
1314.0,937,Amendment E (Constitutional),No/Against,94,,2171107642
832.0,596,Amendment E (Constitutional),Yes/For,513,,2171107643
832.0,596,Amendment E (Constitutional),No/Against,53,,2171107643
876.0,676,Amendment E (Constitutional),Yes/For,567,,2171107644
876.0,676,Amendment E (Constitutional),No/Against,69,,2171107644
1355.0,961,Amendment E (Constitutional),Yes/For,827,,2171107645
1355.0,961,Amendment E (Constitutional),No/Against,87,,2171107645
741.0,611,Amendment E (Constitutional),Yes/For,519,,2171107646
741.0,611,Amendment E (Constitutional),No/Against,64,,2171107646
1060.0,683,Amendment E (Constitutional),Yes/For,563,,2171107647
1060.0,683,Amendment E (Constitutional),No/Against,81,,2171107647
1026.0,736,Amendment E (Constitutional),Yes/For,629,,2171107648
1026.0,736,Amendment E (Constitutional),No/Against,73,,2171107648
1793.0,1090,Amendment E (Constitutional),Yes/For,908,,2171107649
1793.0,1090,Amendment E (Constitutional),No/Against,106,,2171107649
1248.0,702,Amendment E (Constitutional),Yes/For,596,,2171107650
1248.0,702,Amendment E (Constitutional),No/Against,61,,2171107650
1895.0,1415,Amendment E (Constitutional),Yes/For,1241,,2171107651
1895.0,1415,Amendment E (Constitutional),No/Against,106,,2171107651
1289.0,1060,Amendment E (Constitutional),Yes/For,926,,2151207700
1289.0,1060,Amendment E (Constitutional),No/Against,81,,2151207700
1290.0,1039,Amendment E (Constitutional),Yes/For,888,,2154907701
1290.0,1039,Amendment E (Constitutional),No/Against,97,,2154907701
668.0,521,Amendment E (Constitutional),Yes/For,428,,2154907702
668.0,521,Amendment E (Constitutional),No/Against,65,,2154907702
193.0,156,Amendment E (Constitutional),Yes/For,133,,2151107703
193.0,156,Amendment E (Constitutional),No/Against,12,,2151107703
664.0,524,Amendment E (Constitutional),Yes/For,440,,2154907704
664.0,524,Amendment E (Constitutional),No/Against,63,,2154907704
704.0,519,Amendment E (Constitutional),Yes/For,433,,2154907705
704.0,519,Amendment E (Constitutional),No/Against,63,,2154907705
1064.0,831,Amendment E (Constitutional),Yes/For,692,,2181007800
1064.0,831,Amendment E (Constitutional),No/Against,72,,2181007800
462.0,321,Amendment E (Constitutional),Yes/For,265,,2181007801
462.0,321,Amendment E (Constitutional),No/Against,32,,2181007801
1150.0,956,Amendment E (Constitutional),Yes/For,795,,2181007802
1150.0,956,Amendment E (Constitutional),No/Against,91,,2181007802
1870.0,1246,Amendment E (Constitutional),Yes/For,1030,,2181007803
1870.0,1246,Amendment E (Constitutional),No/Against,113,,2181007803
1351.0,969,Amendment E (Constitutional),Yes/For,807,,2184907804
1351.0,969,Amendment E (Constitutional),No/Against,90,,2184907804
1172.0,897,Amendment E (Constitutional),Yes/For,754,,2184907805
1172.0,897,Amendment E (Constitutional),No/Against,85,,2184907805
1214.0,970,Amendment E (Constitutional),Yes/For,824,,2181007806
1214.0,970,Amendment E (Constitutional),No/Against,88,,2181007806
1079.0,831,Amendment E (Constitutional),Yes/For,699,,2181007807
1079.0,831,Amendment E (Constitutional),No/Against,79,,2181007807
1310.0,1050,Amendment E (Constitutional),Yes/For,909,,2181007808
1310.0,1050,Amendment E (Constitutional),No/Against,88,,2181007808
1429.0,1066,Amendment E (Constitutional),Yes/For,883,,2181007809
1429.0,1066,Amendment E (Constitutional),No/Against,104,,2181007809
747.0,547,Amendment E (Constitutional),Yes/For,451,,2181007810
747.0,547,Amendment E (Constitutional),No/Against,40,,2181007810
1110.0,826,Amendment E (Constitutional),Yes/For,677,,2181007811
1110.0,826,Amendment E (Constitutional),No/Against,93,,2181007811
819.0,674,Amendment E (Constitutional),Yes/For,586,,2181007812
819.0,674,Amendment E (Constitutional),No/Against,38,,2181007812
1009.0,806,Amendment E (Constitutional),Yes/For,687,,2181007813
1009.0,806,Amendment E (Constitutional),No/Against,71,,2181007813
822.0,684,Amendment E (Constitutional),Yes/For,590,,2184907814
822.0,684,Amendment E (Constitutional),No/Against,61,,2184907814
1766.0,1419,Amendment E (Constitutional),Yes/For,1182,,2184907815
1766.0,1419,Amendment E (Constitutional),No/Against,131,,2184907815
1306.0,1014,Amendment E (Constitutional),Yes/For,874,,2181007816
1306.0,1014,Amendment E (Constitutional),No/Against,78,,2181007816
1756.0,1333,Amendment E (Constitutional),Yes/For,1110,,2181007817
1756.0,1333,Amendment E (Constitutional),No/Against,121,,2181007817
1751.0,1111,Amendment E (Constitutional),Yes/For,901,,2181007818
1751.0,1111,Amendment E (Constitutional),No/Against,122,,2181007818
1561.0,1147,Amendment E (Constitutional),Yes/For,964,,2181007819
1561.0,1147,Amendment E (Constitutional),No/Against,104,,2181007819
1427.0,989,Amendment E (Constitutional),Yes/For,818,,2181007820
1427.0,989,Amendment E (Constitutional),No/Against,87,,2181007820
1074.0,757,Amendment E (Constitutional),Yes/For,627,,2181007821
1074.0,757,Amendment E (Constitutional),No/Against,65,,2181007821
1448.0,1055,Amendment E (Constitutional),Yes/For,875,,2181007822
1448.0,1055,Amendment E (Constitutional),No/Against,91,,2181007822
1178.0,723,Amendment E (Constitutional),Yes/For,592,,2181007823
1178.0,723,Amendment E (Constitutional),No/Against,66,,2181007823
952.0,614,Amendment E (Constitutional),Yes/For,494,,2181007824
952.0,614,Amendment E (Constitutional),No/Against,52,,2181007824
1673.0,1323,Amendment E (Constitutional),Yes/For,1116,,2181007825
1673.0,1323,Amendment E (Constitutional),No/Against,109,,2181007825
860.0,611,Amendment E (Constitutional),Yes/For,487,,2181007826
860.0,611,Amendment E (Constitutional),No/Against,61,,2181007826
1601.0,1243,Amendment E (Constitutional),Yes/For,1041,,2184907827
1601.0,1243,Amendment E (Constitutional),No/Against,109,,2184907827
679.0,546,Amendment E (Constitutional),Yes/For,457,,2184907828
679.0,546,Amendment E (Constitutional),No/Against,38,,2184907828
1502.0,917,Amendment E (Constitutional),Yes/For,741,,2181007829
1502.0,917,Amendment E (Constitutional),No/Against,82,,2181007829
1519.0,1157,Amendment E (Constitutional),Yes/For,966,,2181007830
1519.0,1157,Amendment E (Constitutional),No/Against,110,,2181007830
1159.0,550,Amendment E (Constitutional),Yes/For,418,,2181007831
1159.0,550,Amendment E (Constitutional),No/Against,50,,2181007831
1352.0,911,Amendment E (Constitutional),Yes/For,720,,2181007832
1352.0,911,Amendment E (Constitutional),No/Against,95,,2181007832
1530.0,892,Amendment E (Constitutional),Yes/For,710,,2181007833
1530.0,892,Amendment E (Constitutional),No/Against,100,,2181007833
1126.0,798,Amendment E (Constitutional),Yes/For,654,,2181007834
1126.0,798,Amendment E (Constitutional),No/Against,88,,2181007834
607.0,485,Amendment E (Constitutional),Yes/For,395,,2181007835
607.0,485,Amendment E (Constitutional),No/Against,54,,2181007835
594.0,472,Amendment E (Constitutional),Yes/For,391,,2181007836
594.0,472,Amendment E (Constitutional),No/Against,41,,2181007836
717.0,562,Amendment E (Constitutional),Yes/For,469,,2181007837
717.0,562,Amendment E (Constitutional),No/Against,50,,2181007837
1130.0,909,Amendment E (Constitutional),Yes/For,776,,2181007838
1130.0,909,Amendment E (Constitutional),No/Against,68,,2181007838
1302.0,1045,Amendment E (Constitutional),Yes/For,860,,2181007839
1302.0,1045,Amendment E (Constitutional),No/Against,127,,2181007839
1779.0,1408,Amendment E (Constitutional),Yes/For,1172,,2181007840
1779.0,1408,Amendment E (Constitutional),No/Against,122,,2181007840
1001.0,643,Amendment E (Constitutional),Yes/For,520,,2181007841
1001.0,643,Amendment E (Constitutional),No/Against,64,,2181007841
997.0,781,Amendment E (Constitutional),Yes/For,627,,2181007842
997.0,781,Amendment E (Constitutional),No/Against,88,,2181007842
1300.0,909,Amendment E (Constitutional),Yes/For,746,,2181007843
1300.0,909,Amendment E (Constitutional),No/Against,82,,2181007843
1006.0,792,Amendment E (Constitutional),Yes/For,660,,2184907844
1006.0,792,Amendment E (Constitutional),No/Against,72,,2184907844
1656.0,1341,Amendment E (Constitutional),Yes/For,1122,,2184907845
1656.0,1341,Amendment E (Constitutional),No/Against,124,,2184907845
785.0,629,Amendment E (Constitutional),Yes/For,542,,2181007846
785.0,629,Amendment E (Constitutional),No/Against,48,,2181007846
922.0,621,Amendment E (Constitutional),Yes/For,530,,2181007847
922.0,621,Amendment E (Constitutional),No/Against,51,,2181007847
789.0,528,Amendment E (Constitutional),Yes/For,425,,2181007848
789.0,528,Amendment E (Constitutional),No/Against,53,,2181007848
1039.0,798,Amendment E (Constitutional),Yes/For,635,,2181007849
1039.0,798,Amendment E (Constitutional),No/Against,100,,2181007849
1312.0,1005,Amendment E (Constitutional),Yes/For,824,,2181007850
1312.0,1005,Amendment E (Constitutional),No/Against,93,,2181007850
601.0,456,Amendment E (Constitutional),Yes/For,387,,2181007851
601.0,456,Amendment E (Constitutional),No/Against,40,,2181007851
614.0,518,Amendment E (Constitutional),Yes/For,419,,2184907852
614.0,518,Amendment E (Constitutional),No/Against,55,,2184907852
757.0,627,Amendment E (Constitutional),Yes/For,512,,2184907853
757.0,627,Amendment E (Constitutional),No/Against,67,,2184907853
