Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
821,581,City Of Boulder Ballot Question 2H,Against the measure,140,,2181307888
426,249,City Of Boulder Ballot Question No. 310,For the measure,139,,2181007800
426,249,City Of Boulder Ballot Question No. 310,Against the measure,103,,2181007800
323,180,City Of Boulder Ballot Question No. 310,For the measure,78,,2181007801
323,180,City Of Boulder Ballot Question No. 310,Against the measure,94,,2181007801
220,117,City Of Boulder Ballot Question No. 310,For the measure,30,,2181007802
220,117,City Of Boulder Ballot Question No. 310,Against the measure,86,,2181007802
331,212,City Of Boulder Ballot Question No. 310,For the measure,84,,2181007804
331,212,City Of Boulder Ballot Question No. 310,Against the measure,119,,2181007804
1007,522,City Of Boulder Ballot Question No. 310,For the measure,189,,2181007806
1007,522,City Of Boulder Ballot Question No. 310,Against the measure,316,,2181007806
1043,646,City Of Boulder Ballot Question No. 310,For the measure,188,,2181007807
1043,646,City Of Boulder Ballot Question No. 310,Against the measure,440,,2181007807
1597,807,City Of Boulder Ballot Question No. 310,For the measure,200,,2181007808
1597,807,City Of Boulder Ballot Question No. 310,Against the measure,569,,2181007808
997,617,City Of Boulder Ballot Question No. 310,For the measure,171,,2181007809
997,617,City Of Boulder Ballot Question No. 310,Against the measure,421,,2181007809
873,540,City Of Boulder Ballot Question No. 310,For the measure,168,,2181007810
873,540,City Of Boulder Ballot Question No. 310,Against the measure,356,,2181007810
625,405,City Of Boulder Ballot Question No. 310,For the measure,156,,2181007811
625,405,City Of Boulder Ballot Question No. 310,Against the measure,227,,2181007811
530,295,City Of Boulder Ballot Question No. 310,For the measure,114,,2181007812
530,295,City Of Boulder Ballot Question No. 310,Against the measure,164,,2181007812
368,163,City Of Boulder Ballot Question No. 310,For the measure,38,,2181007813
368,163,City Of Boulder Ballot Question No. 310,Against the measure,124,,2181007813
1045,599,City Of Boulder Ballot Question No. 310,For the measure,153,,2181007814
1045,599,City Of Boulder Ballot Question No. 310,Against the measure,415,,2181007814
807,297,City Of Boulder Ballot Question No. 310,For the measure,67,,2181007815
807,297,City Of Boulder Ballot Question No. 310,Against the measure,218,,2181007815
1093,535,City Of Boulder Ballot Question No. 310,For the measure,143,,2181007816
1093,535,City Of Boulder Ballot Question No. 310,Against the measure,369,,2181007816
822,543,City Of Boulder Ballot Question No. 310,For the measure,219,,2181007817
822,543,City Of Boulder Ballot Question No. 310,Against the measure,313,,2181007817
1024,620,City Of Boulder Ballot Question No. 310,For the measure,206,,2181007818
1024,620,City Of Boulder Ballot Question No. 310,Against the measure,399,,2181007818
861,517,City Of Boulder Ballot Question No. 310,For the measure,118,,2181007819
861,517,City Of Boulder Ballot Question No. 310,Against the measure,374,,2181007819
709,439,City Of Boulder Ballot Question No. 310,For the measure,118,,2181007820
709,439,City Of Boulder Ballot Question No. 310,Against the measure,305,,2181007820
1064,521,City Of Boulder Ballot Question No. 310,For the measure,118,,2181007821
1064,521,City Of Boulder Ballot Question No. 310,Against the measure,386,,2181007821
932,360,City Of Boulder Ballot Question No. 310,For the measure,91,,2181007822
932,360,City Of Boulder Ballot Question No. 310,Against the measure,251,,2181007822
1429,507,City Of Boulder Ballot Question No. 310,For the measure,154,,2181007823
1429,507,City Of Boulder Ballot Question No. 310,Against the measure,332,,2181007823
1017,531,City Of Boulder Ballot Question No. 310,For the measure,129,,2181007824
1017,531,City Of Boulder Ballot Question No. 310,Against the measure,375,,2181007824
581,339,City Of Boulder Ballot Question No. 310,For the measure,94,,2181007825
581,339,City Of Boulder Ballot Question No. 310,Against the measure,235,,2181007825
804,457,City Of Boulder Ballot Question No. 310,For the measure,110,,2181007826
804,457,City Of Boulder Ballot Question No. 310,Against the measure,335,,2181007826
878,398,City Of Boulder Ballot Question No. 310,For the measure,80,,2181007827
878,398,City Of Boulder Ballot Question No. 310,Against the measure,305,,2181007827
702,257,City Of Boulder Ballot Question No. 310,For the measure,65,,2181007828
702,257,City Of Boulder Ballot Question No. 310,Against the measure,188,,2181007828
818,282,City Of Boulder Ballot Question No. 310,For the measure,77,,2181007829
818,282,City Of Boulder Ballot Question No. 310,Against the measure,189,,2181007829
786,192,City Of Boulder Ballot Question No. 310,For the measure,19,,2181007830
786,192,City Of Boulder Ballot Question No. 310,Against the measure,157,,2181007830
880,244,City Of Boulder Ballot Question No. 310,For the measure,55,,2181007831
880,244,City Of Boulder Ballot Question No. 310,Against the measure,176,,2181007831
348,123,City Of Boulder Ballot Question No. 310,For the measure,42,,2181007832
348,123,City Of Boulder Ballot Question No. 310,Against the measure,77,,2181007832
821,153,City Of Boulder Ballot Question No. 310,For the measure,37,,2181007833
821,153,City Of Boulder Ballot Question No. 310,Against the measure,107,,2181007833
1734,138,City Of Boulder Ballot Question No. 310,For the measure,31,,2181007834
1734,138,City Of Boulder Ballot Question No. 310,Against the measure,95,,2181007834
619,64,City Of Boulder Ballot Question No. 310,For the measure,13,,2181007835
619,64,City Of Boulder Ballot Question No. 310,Against the measure,45,,2181007835
584,222,City Of Boulder Ballot Question No. 310,For the measure,70,,2181007836
584,222,City Of Boulder Ballot Question No. 310,Against the measure,145,,2181007836
904,188,City Of Boulder Ballot Question No. 310,For the measure,39,,2181007837
904,188,City Of Boulder Ballot Question No. 310,Against the measure,138,,2181007837
433,125,City Of Boulder Ballot Question No. 310,For the measure,27,,2181007838
433,125,City Of Boulder Ballot Question No. 310,Against the measure,92,,2181007838
592,391,City Of Boulder Ballot Question No. 310,For the measure,144,,2181007839
592,391,City Of Boulder Ballot Question No. 310,Against the measure,233,,2181007839
597,329,City Of Boulder Ballot Question No. 310,For the measure,135,,2181007840
597,329,City Of Boulder Ballot Question No. 310,Against the measure,172,,2181007840
705,443,City Of Boulder Ballot Question No. 310,For the measure,166,,2181007841
705,443,City Of Boulder Ballot Question No. 310,Against the measure,270,,2181007841
906,561,City Of Boulder Ballot Question No. 310,For the measure,217,,2181007842
906,561,City Of Boulder Ballot Question No. 310,Against the measure,330,,2181007842
1231,789,City Of Boulder Ballot Question No. 310,For the measure,271,,2181007843
1231,789,City Of Boulder Ballot Question No. 310,Against the measure,491,,2181007843
706,368,City Of Boulder Ballot Question No. 310,For the measure,94,,2181007844
706,368,City Of Boulder Ballot Question No. 310,Against the measure,257,,2181007844
839,356,City Of Boulder Ballot Question No. 310,For the measure,84,,2181007845
839,356,City Of Boulder Ballot Question No. 310,Against the measure,256,,2181007845
931,275,City Of Boulder Ballot Question No. 310,For the measure,85,,2181007846
931,275,City Of Boulder Ballot Question No. 310,Against the measure,177,,2181007846
750,136,City Of Boulder Ballot Question No. 310,For the measure,39,,2181007847
750,136,City Of Boulder Ballot Question No. 310,Against the measure,91,,2181007847
701,302,City Of Boulder Ballot Question No. 310,For the measure,62,,2181007848
701,302,City Of Boulder Ballot Question No. 310,Against the measure,223,,2181007848
1380,143,City Of Boulder Ballot Question No. 310,For the measure,28,,2181007849
1380,143,City Of Boulder Ballot Question No. 310,Against the measure,104,,2181007849
667,450,City Of Boulder Ballot Question No. 310,For the measure,231,,2181007850
667,450,City Of Boulder Ballot Question No. 310,Against the measure,208,,2181007850
1031,571,City Of Boulder Ballot Question No. 310,For the measure,202,,2181007851
1031,571,City Of Boulder Ballot Question No. 310,Against the measure,352,,2181007851
1103,518,City Of Boulder Ballot Question No. 310,For the measure,178,,2181007852
1103,518,City Of Boulder Ballot Question No. 310,Against the measure,312,,2181007852
800,298,City Of Boulder Ballot Question No. 310,For the measure,119,,2181007853
800,298,City Of Boulder Ballot Question No. 310,Against the measure,173,,2181007853
842,322,City Of Boulder Ballot Question No. 310,For the measure,88,,2181307854
842,322,City Of Boulder Ballot Question No. 310,Against the measure,223,,2181307854
803,371,City Of Boulder Ballot Question No. 310,For the measure,68,,2181307855
803,371,City Of Boulder Ballot Question No. 310,Against the measure,285,,2181307855
585,307,City Of Boulder Ballot Question No. 310,For the measure,77,,2181307856
585,307,City Of Boulder Ballot Question No. 310,Against the measure,222,,2181307856
839,507,City Of Boulder Ballot Question No. 310,For the measure,202,,2181307857
839,507,City Of Boulder Ballot Question No. 310,Against the measure,291,,2181307857
911,585,City Of Boulder Ballot Question No. 310,For the measure,134,,2181307858
911,585,City Of Boulder Ballot Question No. 310,Against the measure,444,,2181307858
821,554,City Of Boulder Ballot Question No. 310,For the measure,180,,2181307859
821,554,City Of Boulder Ballot Question No. 310,Against the measure,353,,2181307859
643,430,City Of Boulder Ballot Question No. 310,For the measure,156,,2181307860
643,430,City Of Boulder Ballot Question No. 310,Against the measure,262,,2181307860
615,419,City Of Boulder Ballot Question No. 310,For the measure,140,,2181307861
615,419,City Of Boulder Ballot Question No. 310,Against the measure,269,,2181307861
637,423,City Of Boulder Ballot Question No. 310,For the measure,105,,2181307862
637,423,City Of Boulder Ballot Question No. 310,Against the measure,307,,2181307862
753,495,City Of Boulder Ballot Question No. 310,For the measure,176,,2181307863
753,495,City Of Boulder Ballot Question No. 310,Against the measure,309,,2181307863
652,416,City Of Boulder Ballot Question No. 310,For the measure,138,,2181307864
652,416,City Of Boulder Ballot Question No. 310,Against the measure,264,,2181307864
634,263,City Of Boulder Ballot Question No. 310,For the measure,67,,2181307865
634,263,City Of Boulder Ballot Question No. 310,Against the measure,181,,2181307865
859,453,City Of Boulder Ballot Question No. 310,For the measure,89,,2181307866
859,453,City Of Boulder Ballot Question No. 310,Against the measure,350,,2181307866
748,349,City Of Boulder Ballot Question No. 310,For the measure,91,,2181307867
748,349,City Of Boulder Ballot Question No. 310,Against the measure,245,,2181307867
875,628,City Of Boulder Ballot Question No. 310,For the measure,235,,2181307868
875,628,City Of Boulder Ballot Question No. 310,Against the measure,381,,2181307868
597,341,City Of Boulder Ballot Question No. 310,For the measure,97,,2181307869
597,341,City Of Boulder Ballot Question No. 310,Against the measure,234,,2181307869
677,271,City Of Boulder Ballot Question No. 310,For the measure,72,,2181307870
677,271,City Of Boulder Ballot Question No. 310,Against the measure,187,,2181307870
865,392,City Of Boulder Ballot Question No. 310,For the measure,87,,2181307871
865,392,City Of Boulder Ballot Question No. 310,Against the measure,289,,2181307871
864,176,City Of Boulder Ballot Question No. 310,For the measure,48,,2181307872
864,176,City Of Boulder Ballot Question No. 310,Against the measure,118,,2181307872
467,308,City Of Boulder Ballot Question No. 310,For the measure,117,,2181307873
467,308,City Of Boulder Ballot Question No. 310,Against the measure,178,,2181307873
1037,567,City Of Boulder Ballot Question No. 310,For the measure,217,,2181307874
1037,567,City Of Boulder Ballot Question No. 310,Against the measure,335,,2181307874
816,120,City Of Boulder Ballot Question No. 310,For the measure,36,,2181307875
816,120,City Of Boulder Ballot Question No. 310,Against the measure,76,,2181307875
924,81,City Of Boulder Ballot Question No. 310,For the measure,20,,2181307876
924,81,City Of Boulder Ballot Question No. 310,Against the measure,57,,2181307876
766,359,City Of Boulder Ballot Question No. 310,For the measure,122,,2181307877
766,359,City Of Boulder Ballot Question No. 310,Against the measure,225,,2181307877
733,273,City Of Boulder Ballot Question No. 310,For the measure,61,,2181307878
733,273,City Of Boulder Ballot Question No. 310,Against the measure,205,,2181307878
768,237,City Of Boulder Ballot Question No. 310,For the measure,55,,2181307879
768,237,City Of Boulder Ballot Question No. 310,Against the measure,177,,2181307879
1139,182,City Of Boulder Ballot Question No. 310,For the measure,43,,2181307880
1139,182,City Of Boulder Ballot Question No. 310,Against the measure,131,,2181307880
643,303,City Of Boulder Ballot Question No. 310,For the measure,96,,2181307881
643,303,City Of Boulder Ballot Question No. 310,Against the measure,194,,2181307881
662,403,City Of Boulder Ballot Question No. 310,For the measure,131,,2181307882
662,403,City Of Boulder Ballot Question No. 310,Against the measure,260,,2181307882
764,433,City Of Boulder Ballot Question No. 310,For the measure,87,,2181307883
764,433,City Of Boulder Ballot Question No. 310,Against the measure,330,,2181307883
943,358,City Of Boulder Ballot Question No. 310,For the measure,92,,2181307884
943,358,City Of Boulder Ballot Question No. 310,Against the measure,254,,2181307884
610,350,City Of Boulder Ballot Question No. 310,For the measure,102,,2181307885
610,350,City Of Boulder Ballot Question No. 310,Against the measure,229,,2181307885
771,512,City Of Boulder Ballot Question No. 310,For the measure,152,,2181307886
771,512,City Of Boulder Ballot Question No. 310,Against the measure,337,,2181307886
967,601,City Of Boulder Ballot Question No. 310,For the measure,194,,2181307887
967,601,City Of Boulder Ballot Question No. 310,Against the measure,393,,2181307887
821,581,City Of Boulder Ballot Question No. 310,For the measure,211,,2181307888
821,581,City Of Boulder Ballot Question No. 310,Against the measure,355,,2181307888
1109,612,City Of Lafayette Ballot Question No. 2A,YES,364,,2171207300
1109,612,City Of Lafayette Ballot Question No. 2A,NO,210,,2171207300
1304,551,City Of Lafayette Ballot Question No. 2A,YES,272,,2171207301
1304,551,City Of Lafayette Ballot Question No. 2A,NO,258,,2171207301
1059,587,City Of Lafayette Ballot Question No. 2A,YES,295,,2171207302
1059,587,City Of Lafayette Ballot Question No. 2A,NO,261,,2171207302
824,359,City Of Lafayette Ballot Question No. 2A,YES,159,,2171207303
824,359,City Of Lafayette Ballot Question No. 2A,NO,182,,2171207303
874,546,City Of Lafayette Ballot Question No. 2A,YES,294,,2171207304
874,546,City Of Lafayette Ballot Question No. 2A,NO,224,,2171207304
1038,519,City Of Lafayette Ballot Question No. 2A,YES,252,,2171207305
1038,519,City Of Lafayette Ballot Question No. 2A,NO,236,,2171207305
1062,551,City Of Lafayette Ballot Question No. 2A,YES,275,,2171207306
1062,551,City Of Lafayette Ballot Question No. 2A,NO,247,,2171207306
873,386,City Of Lafayette Ballot Question No. 2A,YES,178,,2171207307
873,386,City Of Lafayette Ballot Question No. 2A,NO,197,,2171207307
828,448,City Of Lafayette Ballot Question No. 2A,YES,213,,2171207308
828,448,City Of Lafayette Ballot Question No. 2A,NO,229,,2171207308
1087,643,City Of Lafayette Ballot Question No. 2A,YES,333,,2171207309
1087,643,City Of Lafayette Ballot Question No. 2A,NO,285,,2171207309
1067,622,City Of Lafayette Ballot Question No. 2A,YES,270,,2171207310
1067,622,City Of Lafayette Ballot Question No. 2A,NO,321,,2171207310
760,391,City Of Lafayette Ballot Question No. 2A,YES,174,,2171207311
760,391,City Of Lafayette Ballot Question No. 2A,NO,196,,2171207311
894,590,City Of Lafayette Ballot Question No. 2A,YES,372,,2171207312
894,590,City Of Lafayette Ballot Question No. 2A,NO,192,,2171207312
1178,705,City Of Lafayette Ballot Question No. 2A,YES,362,,2171207313
1178,705,City Of Lafayette Ballot Question No. 2A,NO,308,,2171207313
866,512,City Of Lafayette Ballot Question No. 2A,YES,265,,2171207314
866,512,City Of Lafayette Ballot Question No. 2A,NO,214,,2171207314
725,424,City Of Lafayette Ballot Question No. 2A,YES,261,,2171207315
725,424,City Of Lafayette Ballot Question No. 2A,NO,140,,2171207315
954,588,City Of Lafayette Ballot Question No. 2A,YES,401,,2171207316
954,588,City Of Lafayette Ballot Question No. 2A,NO,152,,2171207316
1109,612,City Of Lafayette Ballot Issue No. 301,YES,262,,2171207300
1109,612,City Of Lafayette Ballot Issue No. 301,NO,324,,2171207300
1304,551,City Of Lafayette Ballot Issue No. 301,YES,278,,2171207301
1304,551,City Of Lafayette Ballot Issue No. 301,NO,253,,2171207301
1059,587,City Of Lafayette Ballot Issue No. 301,YES,264,,2171207302
1059,587,City Of Lafayette Ballot Issue No. 301,NO,289,,2171207302
824,359,City Of Lafayette Ballot Issue No. 301,YES,187,,2171207303
824,359,City Of Lafayette Ballot Issue No. 301,NO,154,,2171207303
874,546,City Of Lafayette Ballot Issue No. 301,YES,270,,2171207304
874,546,City Of Lafayette Ballot Issue No. 301,NO,249,,2171207304
1038,519,City Of Lafayette Ballot Issue No. 301,YES,266,,2171207305
1038,519,City Of Lafayette Ballot Issue No. 301,NO,233,,2171207305
1062,551,City Of Lafayette Ballot Issue No. 301,YES,258,,2171207306
1062,551,City Of Lafayette Ballot Issue No. 301,NO,274,,2171207306
873,386,City Of Lafayette Ballot Issue No. 301,YES,163,,2171207307
873,386,City Of Lafayette Ballot Issue No. 301,NO,212,,2171207307
828,448,City Of Lafayette Ballot Issue No. 301,YES,237,,2171207308
828,448,City Of Lafayette Ballot Issue No. 301,NO,201,,2171207308
1087,643,City Of Lafayette Ballot Issue No. 301,YES,337,,2171207309
1087,643,City Of Lafayette Ballot Issue No. 301,NO,287,,2171207309
1067,622,City Of Lafayette Ballot Issue No. 301,YES,340,,2171207310
1067,622,City Of Lafayette Ballot Issue No. 301,NO,255,,2171207310
760,391,City Of Lafayette Ballot Issue No. 301,YES,213,,2171207311
760,391,City Of Lafayette Ballot Issue No. 301,NO,162,,2171207311
894,590,City Of Lafayette Ballot Issue No. 301,YES,256,,2171207312
894,590,City Of Lafayette Ballot Issue No. 301,NO,321,,2171207312
1178,705,City Of Lafayette Ballot Issue No. 301,YES,343,,2171207313
1178,705,City Of Lafayette Ballot Issue No. 301,NO,325,,2171207313
866,512,City Of Lafayette Ballot Issue No. 301,YES,278,,2171207314
866,512,City Of Lafayette Ballot Issue No. 301,NO,211,,2171207314
725,424,City Of Lafayette Ballot Issue No. 301,YES,197,,2171207315
725,424,City Of Lafayette Ballot Issue No. 301,NO,204,,2171207315
954,588,City Of Lafayette Ballot Issue No. 301,YES,221,,2171207316
954,588,City Of Lafayette Ballot Issue No. 301,NO,340,,2171207316
1109,612,City Of Lafayette Ballot Question  No. 300,YES,331,,2171207300
1109,612,City Of Lafayette Ballot Question  No. 300,NO,266,,2171207300
1304,551,City Of Lafayette Ballot Question  No. 300,YES,348,,2171207301
1304,551,City Of Lafayette Ballot Question  No. 300,NO,194,,2171207301
1059,587,City Of Lafayette Ballot Question  No. 300,YES,375,,2171207302
1059,587,City Of Lafayette Ballot Question  No. 300,NO,200,,2171207302
824,359,City Of Lafayette Ballot Question  No. 300,YES,222,,2171207303
824,359,City Of Lafayette Ballot Question  No. 300,NO,130,,2171207303
874,546,City Of Lafayette Ballot Question  No. 300,YES,308,,2171207304
874,546,City Of Lafayette Ballot Question  No. 300,NO,229,,2171207304
1038,519,City Of Lafayette Ballot Question  No. 300,YES,321,,2171207305
1038,519,City Of Lafayette Ballot Question  No. 300,NO,188,,2171207305
1062,551,City Of Lafayette Ballot Question  No. 300,YES,307,,2171207306
1062,551,City Of Lafayette Ballot Question  No. 300,NO,241,,2171207306
873,386,City Of Lafayette Ballot Question  No. 300,YES,211,,2171207307
873,386,City Of Lafayette Ballot Question  No. 300,NO,169,,2171207307
828,448,City Of Lafayette Ballot Question  No. 300,YES,283,,2171207308
828,448,City Of Lafayette Ballot Question  No. 300,NO,162,,2171207308
1087,643,City Of Lafayette Ballot Question  No. 300,YES,407,,2171207309
1087,643,City Of Lafayette Ballot Question  No. 300,NO,224,,2171207309
1067,622,City Of Lafayette Ballot Question  No. 300,YES,411,,2171207310
1067,622,City Of Lafayette Ballot Question  No. 300,NO,200,,2171207310
760,391,City Of Lafayette Ballot Question  No. 300,YES,243,,2171207311
760,391,City Of Lafayette Ballot Question  No. 300,NO,137,,2171207311
894,590,City Of Lafayette Ballot Question  No. 300,YES,302,,2171207312
894,590,City Of Lafayette Ballot Question  No. 300,NO,283,,2171207312
1178,705,City Of Lafayette Ballot Question  No. 300,YES,405,,2171207313
1178,705,City Of Lafayette Ballot Question  No. 300,NO,281,,2171207313
866,512,City Of Lafayette Ballot Question  No. 300,YES,336,,2171207314
866,512,City Of Lafayette Ballot Question  No. 300,NO,159,,2171207314
725,424,City Of Lafayette Ballot Question  No. 300,YES,236,,2171207315
725,424,City Of Lafayette Ballot Question  No. 300,NO,179,,2171207315
954,588,City Of Lafayette Ballot Question  No. 300,YES,283,,2171207316
954,588,City Of Lafayette Ballot Question  No. 300,NO,294,,2171207316
1396,774,City Of Longmont Ballot Question 2A,YES,550,,4171207600
1396,774,City Of Longmont Ballot Question 2A,NO,200,,4171207600
1236,732,City Of Longmont Ballot Question 2A,YES,527,,4171207601
1236,732,City Of Longmont Ballot Question 2A,NO,181,,4171207601
732,383,City Of Longmont Ballot Question 2A,YES,270,,4171207602
732,383,City Of Longmont Ballot Question 2A,NO,100,,4171207602
1209,678,City Of Longmont Ballot Question 2A,YES,494,,4171207603
1209,678,City Of Longmont Ballot Question 2A,NO,155,,4171207603
914,583,City Of Longmont Ballot Question 2A,YES,412,,4171207604
914,583,City Of Longmont Ballot Question 2A,NO,156,,4171207604
972,413,City Of Longmont Ballot Question 2A,YES,289,,4171207605
972,413,City Of Longmont Ballot Question 2A,NO,103,,4171207605
747,359,City Of Longmont Ballot Question 2A,YES,227,,4171207606
747,359,City Of Longmont Ballot Question 2A,NO,118,,4171207606
965,514,City Of Longmont Ballot Question 2A,YES,380,,4171207607
965,514,City Of Longmont Ballot Question 2A,NO,115,,4171207607
915,335,City Of Longmont Ballot Question 2A,YES,201,,4171207608
915,335,City Of Longmont Ballot Question 2A,NO,125,,4171207608
487,155,City Of Longmont Ballot Question 2A,YES,80,,4171207609
487,155,City Of Longmont Ballot Question 2A,NO,67,,4171207609
1212,501,City Of Longmont Ballot Question 2A,YES,358,,4171207610
1212,501,City Of Longmont Ballot Question 2A,NO,119,,4171207610
967,471,City Of Longmont Ballot Question 2A,YES,305,,4171207611
967,471,City Of Longmont Ballot Question 2A,NO,150,,4171207611
855,483,City Of Longmont Ballot Question 2A,YES,346,,4171207612
855,483,City Of Longmont Ballot Question 2A,NO,120,,4171207612
787,441,City Of Longmont Ballot Question 2A,YES,276,,4171207613
787,441,City Of Longmont Ballot Question 2A,NO,154,,4171207613
1253,762,City Of Longmont Ballot Question 2A,YES,610,,4171207614
1253,762,City Of Longmont Ballot Question 2A,NO,129,,4171207614
758,444,City Of Longmont Ballot Question 2A,YES,384,,4171207615
758,444,City Of Longmont Ballot Question 2A,NO,46,,4171207615
1017,551,City Of Longmont Ballot Question 2A,YES,422,,4171107616
1017,551,City Of Longmont Ballot Question 2A,NO,113,,4171107616
1552,812,City Of Longmont Ballot Question 2A,YES,628,,4171107617
1552,812,City Of Longmont Ballot Question 2A,NO,153,,4171107617
1096,599,City Of Longmont Ballot Question 2A,YES,466,,4171107618
1096,599,City Of Longmont Ballot Question 2A,NO,107,,4171107618
1290,491,City Of Longmont Ballot Question 2A,YES,360,,4171107619
1290,491,City Of Longmont Ballot Question 2A,NO,103,,4171107619
1175,630,City Of Longmont Ballot Question 2A,YES,499,,4171107620
1175,630,City Of Longmont Ballot Question 2A,NO,107,,4171107620
952,556,City Of Longmont Ballot Question 2A,YES,429,,4171107621
952,556,City Of Longmont Ballot Question 2A,NO,106,,4171107621
664,315,City Of Longmont Ballot Question 2A,YES,217,,4171107622
664,315,City Of Longmont Ballot Question 2A,NO,81,,4171107622
1072,479,City Of Longmont Ballot Question 2A,YES,363,,4171107623
1072,479,City Of Longmont Ballot Question 2A,NO,99,,4171107623
704,431,City Of Longmont Ballot Question 2A,YES,353,,4171107624
704,431,City Of Longmont Ballot Question 2A,NO,62,,4171107624
788,515,City Of Longmont Ballot Question 2A,YES,430,,4171107625
788,515,City Of Longmont Ballot Question 2A,NO,69,,4171107625
1038,645,City Of Longmont Ballot Question 2A,YES,483,,4171107626
1038,645,City Of Longmont Ballot Question 2A,NO,139,,4171107626
726,323,City Of Longmont Ballot Question 2A,YES,202,,4171107627
726,323,City Of Longmont Ballot Question 2A,NO,105,,4171107627
759,459,City Of Longmont Ballot Question 2A,YES,324,,4171107628
759,459,City Of Longmont Ballot Question 2A,NO,113,,4171107628
567,283,City Of Longmont Ballot Question 2A,YES,180,,4171107629
567,283,City Of Longmont Ballot Question 2A,NO,96,,4171107629
830,406,City Of Longmont Ballot Question 2A,YES,268,,4171107630
830,406,City Of Longmont Ballot Question 2A,NO,123,,4171107630
590,271,City Of Longmont Ballot Question 2A,YES,155,,4171107631
590,271,City Of Longmont Ballot Question 2A,NO,108,,4171107631
1129,585,City Of Longmont Ballot Question 2A,YES,406,,4171107632
1129,585,City Of Longmont Ballot Question 2A,NO,160,,4171107632
796,287,City Of Longmont Ballot Question 2A,YES,154,,4171107633
796,287,City Of Longmont Ballot Question 2A,NO,120,,4171107633
748,368,City Of Longmont Ballot Question 2A,YES,223,,4171107634
748,368,City Of Longmont Ballot Question 2A,NO,132,,4171107634
815,489,City Of Longmont Ballot Question 2A,YES,319,,4171107635
815,489,City Of Longmont Ballot Question 2A,NO,160,,4171107635
1078,690,City Of Longmont Ballot Question 2A,YES,498,,4171107636
1078,690,City Of Longmont Ballot Question 2A,NO,167,,4171107636
1171,616,City Of Longmont Ballot Question 2A,YES,438,,4171107637
1171,616,City Of Longmont Ballot Question 2A,NO,154,,4171107637
940,673,City Of Longmont Ballot Question 2A,YES,532,,4171107638
940,673,City Of Longmont Ballot Question 2A,NO,123,,4171107638
859,589,City Of Longmont Ballot Question 2A,YES,448,,4171107639
859,589,City Of Longmont Ballot Question 2A,NO,127,,4171107639
839,527,City Of Longmont Ballot Question 2A,YES,385,,4171107640
839,527,City Of Longmont Ballot Question 2A,NO,127,,4171107640
772,416,City Of Longmont Ballot Question 2A,YES,287,,4171107641
772,416,City Of Longmont Ballot Question 2A,NO,113,,4171107641
1079,544,City Of Longmont Ballot Question 2A,YES,375,,4171107642
1079,544,City Of Longmont Ballot Question 2A,NO,150,,4171107642
746,323,City Of Longmont Ballot Question 2A,YES,217,,4171107643
746,323,City Of Longmont Ballot Question 2A,NO,97,,4171107643
752,286,City Of Longmont Ballot Question 2A,YES,180,,4171107644
752,286,City Of Longmont Ballot Question 2A,NO,101,,4171107644
813,459,City Of Longmont Ballot Question 2A,YES,337,,4171107645
813,459,City Of Longmont Ballot Question 2A,NO,109,,4171107645
868,496,City Of Longmont Ballot Question 2A,YES,355,,4171107646
868,496,City Of Longmont Ballot Question 2A,NO,126,,4171107646
1005,551,City Of Longmont Ballot Question 2A,YES,380,,4171107647
1005,551,City Of Longmont Ballot Question 2A,NO,143,,4171107647
900,462,City Of Longmont Ballot Question 2A,YES,282,,4171107648
900,462,City Of Longmont Ballot Question 2A,NO,167,,4171107648
701,294,City Of Longmont Ballot Question 2A,YES,201,,4171107649
701,294,City Of Longmont Ballot Question 2A,NO,85,,4171107649
759,365,City Of Longmont Ballot Question 2A,YES,247,,4171107650
759,365,City Of Longmont Ballot Question 2A,NO,113,,4171107650
940,487,City Of Longmont Ballot Question 2A,YES,324,,4171107651
940,487,City Of Longmont Ballot Question 2A,NO,151,,4171107651
912,386,City Of Longmont Ballot Question 2A,YES,255,,4171107652
912,386,City Of Longmont Ballot Question 2A,NO,123,,4171107652
699,448,City Of Longmont Ballot Question 2A,YES,345,,4171107653
699,448,City Of Longmont Ballot Question 2A,NO,93,,4171107653
1257,681,City Of Longmont Ballot Question 2A,YES,512,,4171107654
1257,681,City Of Longmont Ballot Question 2A,NO,149,,4171107654
1396,774,City Of Longmont Ballot Question 2B,YES,464,,4171207600
1396,774,City Of Longmont Ballot Question 2B,NO,286,,4171207600
1236,732,City Of Longmont Ballot Question 2B,YES,466,,4171207601
1236,732,City Of Longmont Ballot Question 2B,NO,246,,4171207601
732,383,City Of Longmont Ballot Question 2B,YES,248,,4171207602
732,383,City Of Longmont Ballot Question 2B,NO,124,,4171207602
1209,678,City Of Longmont Ballot Question 2B,YES,435,,4171207603
1209,678,City Of Longmont Ballot Question 2B,NO,219,,4171207603
914,583,City Of Longmont Ballot Question 2B,YES,356,,4171207604
914,583,City Of Longmont Ballot Question 2B,NO,214,,4171207604
972,413,City Of Longmont Ballot Question 2B,YES,254,,4171207605
972,413,City Of Longmont Ballot Question 2B,NO,139,,4171207605
747,359,City Of Longmont Ballot Question 2B,YES,201,,4171207606
747,359,City Of Longmont Ballot Question 2B,NO,144,,4171207606
965,514,City Of Longmont Ballot Question 2B,YES,355,,4171207607
965,514,City Of Longmont Ballot Question 2B,NO,147,,4171207607
